heartbeat_id,window_id,reference_sensor,window_start_s,window_end_s,sensor2_peak_time_s,sensor2_peak_idx,sensor3_peak_time_s,sensor3_peak_idx,sensor4_peak_time_s,sensor4_peak_idx,sensor5_peak_time_s,sensor5_peak_idx
942,39,sensor5,194.79382485027247,214.7906776484848,,,203.64931681851772,22629.0,203.66731578593283,22631.0,203.55032249773447,22618.0
943,39,sensor5,194.79382485027247,214.7906776484848,,,204.33327758029276,22705.0,204.38727448253815,22711.0,204.29727964546248,22701.0
944,39,sensor5,194.79382485027247,214.7906776484848,,,205.09823369543588,22790.0,205.13423163026616,22794.0,205.0442367931905,22784.0
945,39,sensor5,194.79382485027247,214.7906776484848,,,205.82719187574875,22871.0,205.88118877799414,22877.0,205.78219445721092,22866.0
946,39,sensor5,194.79382485027247,214.7906776484848,,,206.58314850718432,22955.0,206.58314850718432,22955.0,206.47515470269352,22943.0
947,39,sensor5,194.79382485027247,214.7906776484848,,,207.29410772008205,23034.0,207.33010565491233,23038.0,207.22211185042153,23026.0
948,39,sensor5,194.79382485027247,214.7906776484848,,,208.0860622863479,23122.0,208.1130607374706,23125.0,208.0050669329798,23113.0
949,39,sensor5,194.79382485027247,214.7906776484848,,,208.81502046666077,23203.0,208.86901736890616,23209.0,208.77002304812294,23198.0
950,39,sensor5,194.79382485027247,214.7906776484848,,,209.56197761438875,23286.0,209.59797554921903,23290.0,209.48998174472823,23278.0
951,39,sensor5,194.79382485027247,214.7906776484848,,,210.3269337295319,23371.0,210.3809306317773,23377.0,210.27293682728651,23365.0
952,39,sensor5,194.79382485027247,214.7906776484848,,,211.11888829579775,23459.0,211.16388571433555,23464.0,211.05589190984477,23452.0
953,39,sensor5,194.79382485027247,214.7906776484848,,,211.89284389464842,23545.0,211.93784131318625,23550.0,211.8478464761106,23540.0
954,39,sensor5,194.79382485027247,214.7906776484848,,,212.68479846091427,23633.0,212.71179691203696,23636.0,212.61280259125374,23625.0
955,39,sensor5,194.79382485027247,214.7906776484848,,,213.45875405976497,23719.0,213.49475199459522,23723.0,213.38675819010444,23711.0
956,39,sensor5,194.79382485027247,214.7906776484848,,,214.26870759344592,23809.0,214.3047055282762,23813.0,214.20571120749298,23802.0
957,40,sensor3,199.78853830797178,219.78539110618408,,,200.62549029277545,22293.0,200.65248874389815,22296.0,200.56249390682248,22286.0
958,40,sensor3,199.78853830797178,219.78539110618408,,,201.4084453753337,22380.0,201.42644434274885,22382.0,201.3364495056732,22372.0
959,40,sensor3,199.78853830797178,219.78539110618408,,,202.16440200676928,22464.0,202.20039994159956,22468.0,202.1014056208163,22457.0
960,40,sensor3,199.78853830797178,219.78539110618408,,,202.9113591544973,22547.0,202.94735708932754,22551.0,202.85736225225187,22541.0
961,40,sensor3,199.78853830797178,219.78539110618408,,,203.64931681851772,22629.0,203.66731578593286,22631.0,203.5503224977345,22618.0
962,40,sensor3,199.78853830797178,219.78539110618408,,,204.33327758029276,22705.0,204.38727448253815,22711.0,204.29727964546248,22701.0
963,40,sensor3,199.78853830797178,219.78539110618408,,,205.09823369543588,22790.0,205.13423163026616,22794.0,205.0442367931905,22784.0
964,40,sensor3,199.78853830797178,219.78539110618408,,,205.82719187574875,22871.0,205.88118877799417,22877.0,205.78219445721092,22866.0
965,40,sensor3,199.78853830797178,219.78539110618408,,,206.58314850718432,22955.0,206.58314850718432,22955.0,206.47515470269354,22943.0
966,40,sensor3,199.78853830797178,219.78539110618408,,,207.29410772008208,23034.0,207.33010565491233,23038.0,207.22211185042153,23026.0
967,40,sensor3,199.78853830797178,219.78539110618408,,,208.0860622863479,23122.0,208.1130607374706,23125.0,208.00506693297982,23113.0
968,40,sensor3,199.78853830797178,219.78539110618408,,,208.81502046666077,23203.0,208.86901736890616,23209.0,208.77002304812294,23198.0
969,40,sensor3,199.78853830797178,219.78539110618408,,,209.56197761438878,23286.0,209.59797554921903,23290.0,209.48998174472825,23278.0
970,40,sensor3,199.78853830797178,219.78539110618408,,,210.3269337295319,23371.0,210.38093063177732,23377.0,210.27293682728651,23365.0
971,40,sensor3,199.78853830797178,219.78539110618408,,,211.11888829579775,23459.0,211.16388571433558,23464.0,211.05589190984477,23452.0
972,40,sensor3,199.78853830797178,219.78539110618408,,,211.89284389464845,23545.0,211.93784131318628,23550.0,211.84784647611062,23540.0
973,40,sensor3,199.78853830797178,219.78539110618408,,,212.6847984609143,23633.0,212.711796912037,23636.0,212.61280259125374,23625.0
974,40,sensor3,199.78853830797178,219.78539110618408,,,213.45875405976497,23719.0,213.49475199459525,23723.0,213.38675819010444,23711.0
975,40,sensor3,199.78853830797178,219.78539110618408,,,214.26870759344595,23809.0,214.3047055282762,23813.0,214.20571120749298,23802.0
976,40,sensor3,199.78853830797178,219.78539110618408,,,215.03366370858907,23894.0,215.0786611271269,23899.0,214.98866629005124,23889.0
977,40,sensor3,199.78853830797178,219.78539110618408,,,215.79861982373222,23979.0,215.81661879114736,23981.0,215.69962550294898,23968.0
978,40,sensor3,199.78853830797178,219.78539110618408,,,216.53657748775265,24061.0,216.58157490629048,24066.0,216.48258058550726,24055.0
979,40,sensor3,199.78853830797178,219.78539110618408,,,217.33753153772605,24150.0,217.37352947255633,24154.0,217.25653618435797,24141.0
980,40,sensor3,199.78853830797178,219.78539110618408,,,218.08448868545406,24233.0,218.1204866202843,24237.0,218.03949126691623,24228.0
981,40,sensor3,199.78853830797178,219.78539110618408,,,218.83144583318204,24316.0,218.85844428430477,24319.0,218.73245151239882,24305.0
982,40,sensor3,199.78853830797178,219.78539110618408,,,219.65039885057058,24407.0,,,219.5694034972025,24398.0
983,41,sensor3,204.78325176567108,224.78010456388338,,,205.0982336954359,22790.0,205.13423163026616,22794.0,,
984,41,sensor3,204.78325176567108,224.78010456388338,,,205.82719187574878,22871.0,205.88118877799417,22877.0,,
985,41,sensor3,204.78325176567108,224.78010456388338,,,206.58314850718435,22955.0,206.58314850718435,22955.0,,
986,41,sensor3,204.78325176567108,224.78010456388338,,,207.29410772008208,23034.0,207.33010565491233,23038.0,,
987,41,sensor3,204.78325176567108,224.78010456388338,,,208.08606228634793,23122.0,208.11306073747062,23125.0,,
988,41,sensor3,204.78325176567108,224.78010456388338,,,208.81502046666077,23203.0,208.86901736890619,23209.0,,
989,41,sensor3,204.78325176567108,224.78010456388338,,,209.56197761438878,23286.0,209.59797554921906,23290.0,,
990,41,sensor3,204.78325176567108,224.78010456388338,,,210.32693372953193,23371.0,210.38093063177732,23377.0,,
991,41,sensor3,204.78325176567108,224.78010456388338,,,211.11888829579775,23459.0,211.16388571433558,23464.0,,
992,41,sensor3,204.78325176567108,224.78010456388338,,,211.89284389464845,23545.0,211.93784131318628,23550.0,,
993,41,sensor3,204.78325176567108,224.78010456388338,,,212.6847984609143,23633.0,212.711796912037,23636.0,,
994,41,sensor3,204.78325176567108,224.78010456388338,,,213.458754059765,23719.0,213.49475199459525,23723.0,,
995,41,sensor3,204.78325176567108,224.78010456388338,,,214.26870759344595,23809.0,214.30470552827623,23813.0,,
996,41,sensor3,204.78325176567108,224.78010456388338,,,215.0336637085891,23894.0,215.07866112712694,23899.0,,
997,41,sensor3,204.78325176567108,224.78010456388338,,,215.79861982373222,23979.0,215.81661879114736,23981.0,,
998,41,sensor3,204.78325176567108,224.78010456388338,,,216.53657748775265,24061.0,216.58157490629048,24066.0,,
999,41,sensor3,204.78325176567108,224.78010456388338,,,217.33753153772608,24150.0,217.37352947255633,24154.0,,
1000,41,sensor3,204.78325176567108,224.78010456388338,,,218.0754892017465,24232.0,218.11148713657676,24236.0,,
1001,41,sensor3,204.78325176567108,224.78010456388338,,,218.83144583318207,24316.0,218.86744376801232,24320.0,,
1002,41,sensor3,204.78325176567108,224.78010456388338,,,219.58740246461764,24400.0,219.64139936686303,24406.0,,
1003,41,sensor3,204.78325176567108,224.78010456388338,,,220.40635548200618,24491.0,220.43335393312887,24494.0,,
1004,41,sensor3,204.78325176567108,224.78010456388338,,,221.15331262973416,24574.0,221.198310048272,24579.0,,
1005,41,sensor3,204.78325176567108,224.78010456388338,,,221.93626771229245,24661.0,221.93626771229245,24661.0,,
1006,41,sensor3,204.78325176567108,224.78010456388338,,,222.66522589260532,24742.0,222.7192227948507,24748.0,,
1007,41,sensor3,204.78325176567108,224.78010456388338,,,223.4121830403333,24825.0,223.44818097516358,24829.0,,
1008,41,sensor3,204.78325176567108,224.78010456388338,,,224.14114122064618,24906.0,224.17713915547645,24910.0,,
1009,43,sensor3,214.77267868106966,234.76953147928197,,,215.79861982373222,23979.0,215.82561827485492,23982.0,,
1010,43,sensor3,214.77267868106966,234.76953147928197,,,216.53657748775265,24061.0,216.58157490629048,24066.0,,
1011,43,sensor3,214.77267868106966,234.76953147928197,,,217.33753153772605,24150.0,217.37352947255633,24154.0,,
1012,43,sensor3,214.77267868106966,234.76953147928197,,,218.0754892017465,24232.0,218.11148713657676,24236.0,,
1013,43,sensor3,214.77267868106966,234.76953147928197,,,218.83144583318207,24316.0,218.86744376801232,24320.0,,
1014,43,sensor3,214.77267868106966,234.76953147928197,,,219.58740246461764,24400.0,219.64139936686303,24406.0,,
1015,43,sensor3,214.77267868106966,234.76953147928197,,,220.40635548200618,24491.0,220.43335393312887,24494.0,,
1016,43,sensor3,214.77267868106966,234.76953147928197,,,221.15331262973416,24574.0,221.198310048272,24579.0,,
1017,43,sensor3,214.77267868106966,234.76953147928197,,,221.92726822858486,24660.0,221.93626771229245,24661.0,,
1018,43,sensor3,214.77267868106966,234.76953147928197,,,222.6652258926053,24742.0,222.7192227948507,24748.0,,
1019,43,sensor3,214.77267868106966,234.76953147928197,,,223.4121830403333,24825.0,223.44818097516358,24829.0,,
1020,43,sensor3,214.77267868106966,234.76953147928197,,,224.13214173693862,24905.0,224.17713915547645,24910.0,,
1021,43,sensor3,214.77267868106966,234.76953147928197,,,224.84310094983636,24984.0,224.8880983683742,24989.0,,
1022,43,sensor3,214.77267868106966,234.76953147928197,,,225.5540601627341,25063.0,225.58105861385678,25066.0,,
1023,43,sensor3,214.77267868106966,234.76953147928197,,,226.25601989192427,25141.0,226.28301834304696,25144.0,,
1024,43,sensor3,214.77267868106966,234.76953147928197,,,226.94898013740686,25218.0,226.9939775559447,25223.0,,
1025,43,sensor3,214.77267868106966,234.76953147928197,,,227.59694296435163,25290.0,227.64194038288946,25295.0,,
1026,43,sensor3,214.77267868106966,234.76953147928197,,,228.26290475871156,25364.0,228.2989026935418,25368.0,,
1027,43,sensor3,214.77267868106966,234.76953147928197,,,228.9738639716093,25443.0,229.00086242273198,25446.0,,
1028,43,sensor3,214.77267868106966,234.76953147928197,,,229.62182679855405,25515.0,229.6668242170919,25520.0,,
1029,43,sensor3,214.77267868106966,234.76953147928197,,,230.28778859291396,25589.0,230.3327860114518,25594.0,,
1030,43,sensor3,214.77267868106966,234.76953147928197,,,230.9987478058117,25668.0,231.02574625693438,25671.0,,
1031,43,sensor3,214.77267868106966,234.76953147928197,,,231.68270856758673,25744.0,231.70970701870942,25747.0,,
1032,43,sensor3,214.77267868106966,234.76953147928197,,,232.36666932936177,25820.0,232.4116667478996,25825.0,,
1033,43,sensor3,214.77267868106966,234.76953147928197,,,233.0776285422595,25899.0,233.0776285422595,25899.0,,
1034,43,sensor3,214.77267868106966,234.76953147928197,,,233.7435903366194,25973.0,233.77958827144968,25977.0,,
1035,43,sensor3,214.77267868106966,234.76953147928197,,,234.45454954951714,26052.0,234.47254851693228,26054.0,,
1036,44,sensor3,219.76739213876894,239.76424493698127,,,220.3973559982986,24490.0,220.43335393312884,24494.0,,
1037,44,sensor3,219.76739213876894,239.76424493698127,,,221.15331262973416,24574.0,221.198310048272,24579.0,,
1038,44,sensor3,219.76739213876894,239.76424493698127,,,221.92726822858486,24660.0,221.93626771229242,24661.0,,
1039,44,sensor3,219.76739213876894,239.76424493698127,,,222.6652258926053,24742.0,222.71922279485068,24748.0,,
1040,44,sensor3,219.76739213876894,239.76424493698127,,,223.4121830403333,24825.0,223.44818097516355,24829.0,,
1041,44,sensor3,219.76739213876894,239.76424493698127,,,224.1321417369386,24905.0,224.17713915547643,24910.0,,
1042,44,sensor3,219.76739213876894,239.76424493698127,,,224.84310094983633,24984.0,224.88809836837416,24989.0,,
1043,44,sensor3,219.76739213876894,239.76424493698127,,,225.55406016273406,25063.0,225.58105861385675,25066.0,,
1044,44,sensor3,219.76739213876894,239.76424493698127,,,226.25601989192424,25141.0,226.28301834304693,25144.0,,
1045,44,sensor3,219.76739213876894,239.76424493698127,,,226.94898013740683,25218.0,226.99397755594467,25223.0,,
1046,44,sensor3,219.76739213876894,239.76424493698127,,,227.59694296435163,25290.0,227.64194038288946,25295.0,,
1047,44,sensor3,219.76739213876894,239.76424493698127,,,228.26290475871153,25364.0,228.29890269354178,25368.0,,
1048,44,sensor3,219.76739213876894,239.76424493698127,,,228.97386397160926,25443.0,229.00086242273196,25446.0,,
1049,44,sensor3,219.76739213876894,239.76424493698127,,,229.62182679855403,25515.0,229.66682421709186,25520.0,,
1050,44,sensor3,219.76739213876894,239.76424493698127,,,230.28778859291396,25589.0,230.33278601145176,25594.0,,
1051,44,sensor3,219.76739213876894,239.76424493698127,,,230.9987478058117,25668.0,231.02574625693438,25671.0,,
1052,44,sensor3,219.76739213876894,239.76424493698127,,,231.68270856758673,25744.0,231.70970701870942,25747.0,,
1053,44,sensor3,219.76739213876894,239.76424493698127,,,232.36666932936174,25820.0,232.41166674789957,25825.0,,
1054,44,sensor3,219.76739213876894,239.76424493698127,,,233.0776285422595,25899.0,233.0776285422595,25899.0,,
1055,44,sensor3,219.76739213876894,239.76424493698127,,,233.7435903366194,25973.0,233.77958827144965,25977.0,,
1056,44,sensor3,219.76739213876894,239.76424493698127,,,234.44555006580958,26051.0,234.47254851693228,26054.0,,
1057,44,sensor3,219.76739213876894,239.76424493698127,,,235.16550876241487,26131.0,235.14750979499973,26129.0,,
1058,44,sensor3,219.76739213876894,239.76424493698127,,,235.82247107306722,26204.0,235.8764679753126,26210.0,,
1059,44,sensor3,219.76739213876894,239.76424493698127,,,236.51543131854982,26281.0,236.5514292533801,26285.0,,
1060,44,sensor3,219.76739213876894,239.76424493698127,,,237.22639053144755,26360.0,237.25338898257024,26363.0,,
1061,44,sensor3,219.76739213876894,239.76424493698127,,,237.9103512932226,26436.0,237.92835026063773,26438.0,,
1062,44,sensor3,219.76739213876894,239.76424493698127,,,238.58531257129007,26511.0,238.62131050612032,26515.0,,
1063,44,sensor3,219.76739213876894,239.76424493698127,,,239.28727230048023,26589.0,239.31427075160295,26592.0,,
1064,1,sensor4,4.994713457699294,24.991566255911604,,,,,5.930659763286189,659.0,5.804666991380261,645.0
1065,1,sensor4,4.994713457699294,24.991566255911604,,,,,6.704615362136891,745.0,6.605621041353661,734.0
1066,1,sensor4,4.994713457699294,24.991566255911604,,,,,7.541567346940557,838.0,7.4695714772800255,830.0
1067,1,sensor4,4.994713457699294,24.991566255911604,,,,,8.342521396913956,927.0,8.252526559838294,917.0
1068,1,sensor4,4.994713457699294,24.991566255911604,,,,,9.098478028349525,1011.0,9.01748267498143,1002.0
1069,1,sensor4,4.994713457699294,24.991566255911604,,,,,9.890432594615358,1099.0,9.791438273832132,1088.0
1070,1,sensor4,4.994713457699294,24.991566255911604,,,,,10.700386128296326,1189.0,10.59239232380553,1177.0
1071,1,sensor4,4.994713457699294,24.991566255911604,,,,,11.474341727147028,1275.0,11.357348438948666,1262.0
1072,1,sensor4,4.994713457699294,24.991566255911604,,,,,12.230298358582598,1359.0,12.104305586676668,1345.0
1073,1,sensor4,4.994713457699294,24.991566255911604,,,,,12.995254473725732,1444.0,12.87826118552737,1431.0
1074,1,sensor4,4.994713457699294,24.991566255911604,,,,,13.760210588868867,1529.0,13.670215751793204,1519.0
1075,1,sensor4,4.994713457699294,24.991566255911604,,,,,14.50716773659687,1612.0,14.372175480983374,1597.0
1076,1,sensor4,4.994713457699294,24.991566255911604,,,,,15.254124884324872,1695.0,15.119132628711379,1680.0
1077,1,sensor4,4.994713457699294,24.991566255911604,,,,,16.001082032052874,1778.0,15.911087194977211,1768.0
1078,1,sensor4,4.994713457699294,24.991566255911604,,,,,16.757038663488444,1862.0,16.66704382641278,1852.0
1079,1,sensor4,4.994713457699294,24.991566255911604,,,,,17.49499632750888,1944.0,17.405001490433214,1934.0
1080,1,sensor4,4.994713457699294,24.991566255911604,,,,,18.241953475236883,2027.0,18.142959154453653,2016.0
1081,1,sensor4,4.994713457699294,24.991566255911604,,,,,18.970911655549752,2108.0,18.889916302181653,2099.0
1082,1,sensor4,4.994713457699294,24.991566255911604,,,,,19.717868803277753,2191.0,19.65487241732479,2184.0
1083,1,sensor4,4.994713457699294,24.991566255911604,,,,,20.48282491842089,2276.0,20.374831113930092,2264.0
1084,1,sensor4,4.994713457699294,24.991566255911604,,,,,21.21178309873376,2357.0,21.121788261658097,2347.0
1085,1,sensor4,4.994713457699294,24.991566255911604,,,,,21.985738697584463,2443.0,21.886744376801232,2432.0
1086,1,sensor4,4.994713457699294,24.991566255911604,,,,,22.76869378014273,2530.0,22.642701008236802,2516.0
1087,1,sensor4,4.994713457699294,24.991566255911604,,,,,23.488652476748033,2610.0,23.39865763967237,2600.0
1088,1,sensor4,4.994713457699294,24.991566255911604,,,,,24.244609108183603,2694.0,24.145614787400373,2683.0
1089,36,sensor4,179.80968447717459,199.80653727538692,,,,,180.9256204569128,20104.0,180.80862716871445,20091.0
1090,36,sensor4,179.80968447717459,199.80653727538692,,,,,181.66357812093324,20186.0,181.54658483273488,20173.0
1091,36,sensor4,179.80968447717459,199.80653727538692,,,,,182.37453733383097,20265.0,182.2575440456326,20252.0
1092,36,sensor4,179.80968447717459,199.80653727538692,,,,,183.11249499785143,20347.0,183.00450119336062,20335.0
1093,36,sensor4,179.80968447717459,199.80653727538692,,,,,183.868451629287,20431.0,183.76945730850375,20420.0
1094,36,sensor4,179.80968447717459,199.80653727538692,,,,,185.29936953879002,20590.0,185.15537779946897,20574.0
1095,36,sensor4,179.80968447717459,199.80653727538692,,,,,186.0283277191029,20671.0,185.9203339146121,20659.0
1096,36,sensor4,179.80968447717459,199.80653727538692,,,,,186.76628538312332,20753.0,186.67629054604768,20743.0
1097,36,sensor4,179.80968447717459,199.80653727538692,,,,,187.54024098197402,20839.0,187.40524872636053,20824.0
1098,36,sensor4,179.80968447717459,199.80653727538692,,,,,188.9081625055241,20991.0,188.82716715215602,20982.0
1099,36,sensor4,179.80968447717459,199.80653727538692,,,,,189.66411913695967,21075.0,189.56512481617645,21064.0
1100,36,sensor4,179.80968447717459,199.80653727538692,,,,,190.41107628468768,21158.0,190.28508351278174,21144.0
1101,36,sensor4,179.80968447717459,199.80653727538692,,,,,191.11303601387786,21236.0,190.98704324197192,21222.0
1102,36,sensor4,179.80968447717459,199.80653727538692,,,,,191.81499574306804,21314.0,191.70700193857724,21302.0
1103,36,sensor4,179.80968447717459,199.80653727538692,,,,,192.50795598855063,21391.0,192.36396424922958,21375.0
1104,36,sensor4,179.80968447717459,199.80653727538692,,,,,193.21891520144837,21470.0,193.08392294583487,21455.0
1105,36,sensor4,179.80968447717459,199.80653727538692,,,,,193.97487183288393,21554.0,193.88487699580827,21544.0
1106,36,sensor4,179.80968447717459,199.80653727538692,,,,,194.7578269154422,21641.0,194.63183414353628,21627.0
1107,36,sensor4,179.80968447717459,199.80653727538692,,,,,195.46878612833993,21720.0,195.3787912912643,21710.0
1108,36,sensor4,179.80968447717459,199.80653727538692,,,,,196.17974534123766,21799.0,196.08075102045444,21788.0
1109,36,sensor4,179.80968447717459,199.80653727538692,,,,,196.9447014563808,21884.0,196.8457071355976,21873.0
1110,36,sensor4,179.80968447717459,199.80653727538692,,,,,197.70965757152396,21969.0,197.6106632507407,21958.0
1111,36,sensor4,179.80968447717459,199.80653727538692,,,,,198.4386157518368,22050.0,198.34862091476117,22040.0
1112,36,sensor4,179.80968447717459,199.80653727538692,,,,,199.14957496473454,22129.0,199.04158116024377,22117.0
1113,37,sensor5,184.8043979348739,204.8012507330862,,,,,185.29037005508246,20589.0,185.15537779946897,20574.0
1114,37,sensor5,184.8043979348739,204.8012507330862,,,,,186.02832771910292,20671.0,185.92033391461212,20659.0
1115,37,sensor5,184.8043979348739,204.8012507330862,,,,,186.76628538312335,20753.0,186.67629054604768,20743.0
1116,37,sensor5,184.8043979348739,204.8012507330862,,,,,187.54024098197405,20839.0,187.40524872636055,20824.0
1117,37,sensor5,184.8043979348739,204.8012507330862,,,,,188.90816250552413,20991.0,188.82716715215602,20982.0
1118,37,sensor5,184.8043979348739,204.8012507330862,,,,,189.6641191369597,21075.0,189.56512481617645,21064.0
1119,37,sensor5,184.8043979348739,204.8012507330862,,,,,190.41107628468768,21158.0,190.28508351278177,21144.0
1120,37,sensor5,184.8043979348739,204.8012507330862,,,,,191.11303601387786,21236.0,190.98704324197195,21222.0
1121,37,sensor5,184.8043979348739,204.8012507330862,,,,,191.81499574306804,21314.0,191.70700193857724,21302.0
1122,37,sensor5,184.8043979348739,204.8012507330862,,,,,192.50795598855063,21391.0,192.36396424922958,21375.0
1123,37,sensor5,184.8043979348739,204.8012507330862,,,,,193.21891520144837,21470.0,193.08392294583487,21455.0
1124,37,sensor5,184.8043979348739,204.8012507330862,,,,,193.97487183288393,21554.0,193.88487699580827,21544.0
1125,37,sensor5,184.8043979348739,204.8012507330862,,,,,194.75782691544222,21641.0,194.63183414353628,21627.0
1126,37,sensor5,184.8043979348739,204.8012507330862,,,,,195.46878612833996,21720.0,195.3787912912643,21710.0
1127,37,sensor5,184.8043979348739,204.8012507330862,,,,,196.1797453412377,21799.0,196.08075102045447,21788.0
1128,37,sensor5,184.8043979348739,204.8012507330862,,,,,196.9447014563808,21884.0,196.8457071355976,21873.0
1129,37,sensor5,184.8043979348739,204.8012507330862,,,,,197.70965757152396,21969.0,197.61066325074074,21958.0
1130,37,sensor5,184.8043979348739,204.8012507330862,,,,,198.43861575183683,22050.0,198.34862091476117,22040.0
1131,37,sensor5,184.8043979348739,204.8012507330862,,,,,199.14957496473457,22129.0,199.04158116024377,22117.0
1132,37,sensor5,184.8043979348739,204.8012507330862,,,,,199.90553159617014,22213.0,199.7525403731415,22196.0
1133,37,sensor5,184.8043979348739,204.8012507330862,,,,,200.65248874389815,22296.0,200.56249390682248,22286.0
1134,37,sensor5,184.8043979348739,204.8012507330862,,,,,201.42644434274885,22382.0,201.3364495056732,22372.0
1135,37,sensor5,184.8043979348739,204.8012507330862,,,,,202.20039994159953,22468.0,202.1014056208163,22457.0
1136,37,sensor5,184.8043979348739,204.8012507330862,,,,,202.94735708932754,22551.0,202.85736225225187,22541.0
1137,37,sensor5,184.8043979348739,204.8012507330862,,,,,203.66731578593286,22631.0,203.5503224977345,22618.0
1138,37,sensor5,184.8043979348739,204.8012507330862,,,,,204.3962739662457,22712.0,204.29727964546248,22701.0
