heartbeat_id,window_id,sensor_pair,sensor_names,ptt_ms,sensor3_time_s,sensor4_time_s,window_start_s,window_end_s,reference_sensor,reference_mean_ibi_ms,sensor5_time_s
946,46,sensor4-sensor5,wrist→ear,-89.99537026951998,,234.95091316263344,229.75818029808218,249.75515157196932,sensor3,771.4403139503175,234.86091779236392
947,46,sensor4-sensor5,wrist→ear,-89.99537026951998,,235.73387288397825,229.75818029808218,249.75515157196932,sensor3,771.4403139503175,235.64387751370873
948,46,sensor4-sensor5,wrist→ear,-116.99398135039019,,236.54383121640393,229.75818029808218,249.75515157196932,sensor3,771.4403139503175,236.42683723505354
949,46,sensor4-sensor5,wrist→ear,-80.9958332425822,,237.30879186369484,229.75818029808218,249.75515157196932,sensor3,771.4403139503175,237.22779603045225
950,46,sensor4-sensor5,wrist→ear,-89.99537026951998,,238.05575343693184,229.75818029808218,249.75515157196932,sensor3,771.4403139503175,237.96575806666232
951,46,sensor4-sensor5,wrist→ear,-107.99444432342398,,238.82071408422274,229.75818029808218,249.75515157196932,sensor3,771.4403139503175,238.71271963989932
952,46,sensor4-sensor5,wrist→ear,-98.99490729648619,,239.59467426854062,229.75818029808218,249.75515157196932,sensor3,771.4403139503175,239.49567936124413
953,46,sensor4-sensor5,wrist→ear,-98.99490729648619,,240.3686344528585,229.75818029808218,249.75515157196932,sensor3,771.4403139503175,240.269639545562
954,46,sensor4-sensor5,wrist→ear,-98.99490729645777,,241.1155960260955,229.75818029808218,249.75515157196932,sensor3,771.4403139503175,241.01660111879903
955,46,sensor4-sensor5,wrist→ear,-53.99722216171199,,241.85355806230555,229.75818029808218,249.75515157196932,sensor3,771.4403139503175,241.79956084014384
956,46,sensor4-sensor5,wrist→ear,-98.99490729645777,,242.71751361689292,229.75818029808218,249.75515157196932,sensor3,771.4403139503175,242.61851870959646
957,46,sensor4-sensor5,wrist→ear,-98.99490729645777,,243.47347472715688,229.75818029808218,249.75515157196932,sensor3,771.4403139503175,243.37447981986043
958,46,sensor4-sensor5,wrist→ear,-89.99537026951998,,244.2384353744478,229.75818029808218,249.75515157196932,sensor3,771.4403139503175,244.14844000417827
959,46,sensor4-sensor5,wrist→ear,-98.99490729648619,,245.02139509579263,229.75818029808218,249.75515157196932,sensor3,771.4403139503175,244.92240018849614
960,46,sensor4-sensor5,wrist→ear,-80.99583324255377,,245.79535528011047,229.75818029808218,249.75515157196932,sensor3,771.4403139503175,245.71435944686792
961,46,sensor4-sensor5,wrist→ear,-89.99537026949156,,246.50631870523966,229.75818029808218,249.75515157196932,sensor3,771.4403139503175,246.41632333497017
962,46,sensor4-sensor5,wrist→ear,-107.99444432342398,,247.26227981550363,229.75818029808218,249.75515157196932,sensor3,771.4403139503175,247.1542853711802
963,46,sensor4-sensor5,wrist→ear,-89.9953702695484,,247.99124231468676,229.75818029808218,249.75515157196932,sensor3,771.4403139503175,247.9012469444172
964,46,sensor4-sensor5,wrist→ear,-53.99722216171199,,248.73820388792376,229.75818029808218,249.75515157196932,sensor3,771.4403139503175,248.68420666576205
965,46,sensor4-sensor5,wrist→ear,-62.9967591886782,,249.50316453521467,229.75818029808218,249.75515157196932,sensor3,771.4403139503175,249.440167776026
966,47,sensor4-sensor5,wrist→ear,-89.99537026951998,,235.73387288397822,234.75292334804047,254.7498946219276,sensor3,774.3351650273204,235.6438775137087
967,47,sensor4-sensor5,wrist→ear,-116.99398135039019,,236.5438312164039,234.75292334804047,254.7498946219276,sensor3,774.3351650273204,236.4268372350535
968,47,sensor4-sensor5,wrist→ear,-80.99583324255377,,237.3087918636948,234.75292334804047,254.7498946219276,sensor3,774.3351650273204,237.22779603045225
969,47,sensor4-sensor5,wrist→ear,-89.99537026951998,,238.0557534369318,234.75292334804047,254.7498946219276,sensor3,774.3351650273204,237.9657580666623
970,47,sensor4-sensor5,wrist→ear,-107.99444432342398,,238.82071408422274,234.75292334804047,254.7498946219276,sensor3,774.3351650273204,238.71271963989932
971,47,sensor4-sensor5,wrist→ear,-98.99490729645777,,239.5946742685406,234.75292334804047,254.7498946219276,sensor3,774.3351650273204,239.49567936124413
972,47,sensor4-sensor5,wrist→ear,-98.99490729645777,,240.36863445285846,234.75292334804047,254.7498946219276,sensor3,774.3351650273204,240.269639545562
973,47,sensor4-sensor5,wrist→ear,-98.99490729645777,,241.11559602609546,234.75292334804047,254.7498946219276,sensor3,774.3351650273204,241.016601118799
974,47,sensor4-sensor5,wrist→ear,-53.99722216171199,,241.85355806230552,234.75292334804047,254.7498946219276,sensor3,774.3351650273204,241.7995608401438
975,47,sensor4-sensor5,wrist→ear,-98.99490729648619,,242.71751361689292,234.75292334804047,254.7498946219276,sensor3,774.3351650273204,242.61851870959643
976,47,sensor4-sensor5,wrist→ear,-98.99490729645777,,243.47347472715686,234.75292334804047,254.7498946219276,sensor3,774.3351650273204,243.3744798198604
977,47,sensor4-sensor5,wrist→ear,-89.99537026951998,,244.2384353744478,234.75292334804047,254.7498946219276,sensor3,774.3351650273204,244.14844000417827
978,47,sensor4-sensor5,wrist→ear,-98.99490729648619,,245.0213950957926,234.75292334804047,254.7498946219276,sensor3,774.3351650273204,244.9224001884961
979,47,sensor4-sensor5,wrist→ear,-80.9958332425822,,245.79535528011047,234.75292334804047,254.7498946219276,sensor3,774.3351650273204,245.7143594468679
980,47,sensor4-sensor5,wrist→ear,-89.99537026951998,,246.50631870523966,234.75292334804047,254.7498946219276,sensor3,774.3351650273204,246.41632333497014
981,47,sensor4-sensor5,wrist→ear,-107.99444432342398,,247.26227981550363,234.75292334804047,254.7498946219276,sensor3,774.3351650273204,247.1542853711802
982,47,sensor4-sensor5,wrist→ear,-89.99537026951998,,247.99124231468673,234.75292334804047,254.7498946219276,sensor3,774.3351650273204,247.9012469444172
983,47,sensor4-sensor5,wrist→ear,-62.996759188649776,,248.74720342495067,234.75292334804047,254.7498946219276,sensor3,774.3351650273204,248.68420666576202
984,47,sensor4-sensor5,wrist→ear,-62.9967591886782,,249.4941649981877,234.75292334804047,254.7498946219276,sensor3,774.3351650273204,249.43116823899902
985,47,sensor4-sensor5,wrist→ear,-98.99490729645777,,250.30412333061335,234.75292334804047,254.7498946219276,sensor3,774.3351650273204,250.2051284233169
986,47,sensor4-sensor5,wrist→ear,-71.99629621561598,,251.09608258898513,234.75292334804047,254.7498946219276,sensor3,774.3351650273204,251.0240862927695
987,47,sensor4-sensor5,wrist→ear,-116.99398135039019,,251.9060409214108,234.75292334804047,254.7498946219276,sensor3,774.3351650273204,251.78904694006042
988,47,sensor4-sensor5,wrist→ear,-89.99537026951998,,252.68900064275562,234.75292334804047,254.7498946219276,sensor3,774.3351650273204,252.5990052724861
989,47,sensor4-sensor5,wrist→ear,-71.99629621561598,,253.4989589751813,234.75292334804047,254.7498946219276,sensor3,774.3351650273204,253.42696267896568
990,47,sensor4-sensor5,wrist→ear,-71.99629621561598,,254.29091823355304,234.75292334804047,254.7498946219276,sensor3,774.3351650273204,254.21892193733743
991,48,sensor4-sensor5,wrist→ear,-107.99444432342398,,240.36863445285846,239.74766639799878,259.7446376718859,sensor3,781.0848177975344,240.26064000853503
992,48,sensor4-sensor5,wrist→ear,-89.99537026951998,,241.1155960260955,239.74766639799878,259.7446376718859,sensor3,781.0848177975344,241.02560065582597
993,48,sensor4-sensor5,wrist→ear,-53.99722216171199,,241.85355806230552,239.74766639799878,259.7446376718859,sensor3,781.0848177975344,241.7995608401438
994,48,sensor4-sensor5,wrist→ear,-98.99490729648619,,242.71751361689292,239.74766639799878,259.7446376718859,sensor3,781.0848177975344,242.61851870959643
995,48,sensor4-sensor5,wrist→ear,-98.99490729648619,,243.47347472715688,239.74766639799878,259.7446376718859,sensor3,781.0848177975344,243.3744798198604
996,48,sensor4-sensor5,wrist→ear,-89.99537026951998,,244.2384353744478,239.74766639799878,259.7446376718859,sensor3,781.0848177975344,244.14844000417827
997,48,sensor4-sensor5,wrist→ear,-98.99490729645777,,245.0213950957926,239.74766639799878,259.7446376718859,sensor3,781.0848177975344,244.92240018849614
998,48,sensor4-sensor5,wrist→ear,-80.9958332425822,,245.79535528011047,239.74766639799878,259.7446376718859,sensor3,781.0848177975344,245.7143594468679
999,48,sensor4-sensor5,wrist→ear,-89.99537026951998,,246.50631870523966,239.74766639799878,259.7446376718859,sensor3,781.0848177975344,246.41632333497014
1000,48,sensor4-sensor5,wrist→ear,-107.99444432342398,,247.26227981550363,239.74766639799878,259.7446376718859,sensor3,781.0848177975344,247.1542853711802
1001,48,sensor4-sensor5,wrist→ear,-89.99537026951998,,247.99124231468673,239.74766639799878,259.7446376718859,sensor3,781.0848177975344,247.9012469444172
1002,48,sensor4-sensor5,wrist→ear,-62.9967591886782,,248.7472034249507,239.74766639799878,259.7446376718859,sensor3,781.0848177975344,248.68420666576202
1003,48,sensor4-sensor5,wrist→ear,-62.996759188649776,,249.4941649981877,239.74766639799878,259.7446376718859,sensor3,781.0848177975344,249.43116823899905
1004,48,sensor4-sensor5,wrist→ear,-98.99490729648619,,250.30412333061338,239.74766639799878,259.7446376718859,sensor3,781.0848177975344,250.2051284233169
1005,48,sensor4-sensor5,wrist→ear,-71.99629621561598,,251.09608258898513,239.74766639799878,259.7446376718859,sensor3,781.0848177975344,251.0240862927695
1006,48,sensor4-sensor5,wrist→ear,-116.99398135036176,,251.9060409214108,239.74766639799878,259.7446376718859,sensor3,781.0848177975344,251.78904694006044
1007,48,sensor4-sensor5,wrist→ear,-80.9958332425822,,252.68000110572868,239.74766639799878,259.7446376718859,sensor3,781.0848177975344,252.5990052724861
1008,48,sensor4-sensor5,wrist→ear,-71.99629621561598,,253.4989589751813,239.74766639799878,259.7446376718859,sensor3,781.0848177975344,253.42696267896568
1009,48,sensor4-sensor5,wrist→ear,-71.99629621561598,,254.29091823355307,239.74766639799878,259.7446376718859,sensor3,781.0848177975344,254.21892193733746
1010,48,sensor4-sensor5,wrist→ear,-80.99583324255377,,255.08287749192482,239.74766639799878,259.7446376718859,sensor3,781.0848177975344,255.00188165868227
1011,48,sensor4-sensor5,wrist→ear,-107.99444432342398,,255.91983443543137,239.74766639799878,259.7446376718859,sensor3,781.0848177975344,255.81183999110795
1012,48,sensor4-sensor5,wrist→ear,-62.99675918870662,,256.71179369380314,239.74766639799878,259.7446376718859,sensor3,781.0848177975344,256.64879693461444
1013,48,sensor4-sensor5,wrist→ear,-98.99490729651461,,257.5037529521749,239.74766639799878,259.7446376718859,sensor3,781.0848177975344,257.4047580448784
1014,48,sensor4-sensor5,wrist→ear,-80.9958332425822,,258.2687135994658,239.74766639799878,259.7446376718859,sensor3,781.0848177975344,258.1877177662232
1015,48,sensor4-sensor5,wrist→ear,-107.99444432342398,,259.0966710059454,239.74766639799878,259.7446376718859,sensor3,781.0848177975344,258.98867656162196
1016,49,sensor4-sensor5,wrist→ear,-80.99583324255377,,245.79535528011047,244.7424094479571,264.7393807218442,sensor5,786.334547729923,245.71435944686792
1017,49,sensor4-sensor5,wrist→ear,-89.99537026951998,,246.50631870523966,244.7424094479571,264.7393807218442,sensor5,786.334547729923,246.41632333497014
1018,49,sensor4-sensor5,wrist→ear,-107.99444432342398,,247.26227981550363,244.7424094479571,264.7393807218442,sensor5,786.334547729923,247.1542853711802
1019,49,sensor4-sensor5,wrist→ear,-89.99537026951998,,247.99124231468673,244.7424094479571,264.7393807218442,sensor5,786.334547729923,247.9012469444172
1020,49,sensor4-sensor5,wrist→ear,-62.996759188649776,,248.7472034249507,244.7424094479571,264.7393807218442,sensor5,786.334547729923,248.68420666576205
1021,49,sensor4-sensor5,wrist→ear,-62.996759188649776,,249.4941649981877,244.7424094479571,264.7393807218442,sensor5,786.334547729923,249.43116823899905
1022,49,sensor4-sensor5,wrist→ear,-98.99490729645777,,250.30412333061338,244.7424094479571,264.7393807218442,sensor5,786.334547729923,250.20512842331692
1023,49,sensor4-sensor5,wrist→ear,-71.99629621561598,,251.09608258898515,244.7424094479571,264.7393807218442,sensor5,786.334547729923,251.02408629276954
1024,49,sensor4-sensor5,wrist→ear,-116.99398135036176,,251.9060409214108,244.7424094479571,264.7393807218442,sensor5,786.334547729923,251.78904694006044
1025,49,sensor4-sensor5,wrist→ear,-80.99583324255377,,252.68000110572868,244.7424094479571,264.7393807218442,sensor5,786.334547729923,252.59900527248612
1026,49,sensor4-sensor5,wrist→ear,-71.99629621561598,,253.4989589751813,244.7424094479571,264.7393807218442,sensor5,786.334547729923,253.42696267896568
1027,49,sensor4-sensor5,wrist→ear,-71.99629621561598,,254.29091823355307,244.7424094479571,264.7393807218442,sensor5,786.334547729923,254.21892193733746
1028,49,sensor4-sensor5,wrist→ear,-80.9958332425822,,255.08287749192485,244.7424094479571,264.7393807218442,sensor5,786.334547729923,255.00188165868227
1029,49,sensor4-sensor5,wrist→ear,-107.99444432342398,,255.91983443543137,244.7424094479571,264.7393807218442,sensor5,786.334547729923,255.81183999110795
1030,49,sensor4-sensor5,wrist→ear,-62.996759188649776,,256.71179369380314,244.7424094479571,264.7393807218442,sensor5,786.334547729923,256.6487969346145
1031,49,sensor4-sensor5,wrist→ear,-89.9953702695484,,257.49475341514795,244.7424094479571,264.7393807218442,sensor5,786.334547729923,257.4047580448784
1032,49,sensor4-sensor5,wrist→ear,-80.99583324252535,,258.2687135994658,244.7424094479571,264.7393807218442,sensor5,786.334547729923,258.1877177662233
1033,49,sensor4-sensor5,wrist→ear,-107.99444432342398,,259.0876714689184,244.7424094479571,264.7393807218442,sensor5,786.334547729923,258.979677024595
1034,49,sensor4-sensor5,wrist→ear,-71.99629621561598,,259.915628875398,244.7424094479571,264.7393807218442,sensor5,786.334547729923,259.8436325791824
1035,49,sensor4-sensor5,wrist→ear,-98.99490729651461,,260.6895890597159,244.7424094479571,264.7393807218442,sensor5,786.334547729923,260.5905941524194
1036,49,sensor4-sensor5,wrist→ear,-89.9953702695484,,261.46354924403374,244.7424094479571,264.7393807218442,sensor5,786.334547729923,261.3735538737642
1037,49,sensor4-sensor5,wrist→ear,-98.99490729651461,,262.2645080394325,244.7424094479571,264.7393807218442,sensor5,786.334547729923,262.16551313213597
1038,49,sensor4-sensor5,wrist→ear,-98.99490729645777,,263.092465445912,244.7424094479571,264.7393807218442,sensor5,786.334547729923,262.99347053861555
1039,49,sensor4-sensor5,wrist→ear,-107.99444432342398,,263.85742609320295,244.7424094479571,264.7393807218442,sensor5,786.334547729923,263.7494316488795
1040,50,sensor4-sensor5,wrist→ear,-89.99537026951998,,250.29512379358644,249.73715249791542,269.73412377180256,sensor3,793.4591812095932,250.20512842331692
1041,50,sensor4-sensor5,wrist→ear,-80.9958332425822,,251.10508212601212,249.73715249791542,269.73412377180256,sensor3,793.4591812095932,251.02408629276954
1042,50,sensor4-sensor5,wrist→ear,-116.99398135039019,,251.90604092141083,249.73715249791542,269.73412377180256,sensor3,793.4591812095932,251.78904694006044
1043,50,sensor4-sensor5,wrist→ear,-89.99537026951998,,252.68900064275564,249.73715249791542,269.73412377180256,sensor3,793.4591812095932,252.59900527248612
1044,50,sensor4-sensor5,wrist→ear,-71.99629621561598,,253.49895897518132,249.73715249791542,269.73412377180256,sensor3,793.4591812095932,253.4269626789657
1045,50,sensor4-sensor5,wrist→ear,-71.99629621561598,,254.29091823355307,249.73715249791542,269.73412377180256,sensor3,793.4591812095932,254.21892193733746
1046,50,sensor4-sensor5,wrist→ear,-80.99583324255377,,255.08287749192485,249.73715249791542,269.73412377180256,sensor3,793.4591812095932,255.0018816586823
1047,50,sensor4-sensor5,wrist→ear,-107.99444432342398,,255.91983443543137,249.73715249791542,269.73412377180256,sensor3,793.4591812095932,255.81183999110795
1048,50,sensor4-sensor5,wrist→ear,-62.996759188649776,,256.71179369380314,249.73715249791542,269.73412377180256,sensor3,793.4591812095932,256.6487969346145
1049,50,sensor4-sensor5,wrist→ear,-89.99537026949156,,257.49475341514795,249.73715249791542,269.73412377180256,sensor3,793.4591812095932,257.40475804487846
1050,50,sensor4-sensor5,wrist→ear,-80.99583324252535,,258.2687135994658,249.73715249791542,269.73412377180256,sensor3,793.4591812095932,258.1877177662233
1051,50,sensor4-sensor5,wrist→ear,-98.99490729651461,,259.0876714689185,249.73715249791542,269.73412377180256,sensor3,793.4591812095932,258.98867656162196
